CustomerID,CustomerName,City,Age
8602,Customer_8602,Kolkata,39
8603,Customer_8603,Ahmedabad,64
8604,Customer_8604,Chennai,27
8605,Customer_8605,Bengaluru,66
8606,Customer_8606,Pune,23
8607,Customer_8607,Kolkata,35
8608,Customer_8608,Kolkata,32
8609,Customer_8609,Mumbai,20
8610,Customer_8610,Chennai,18
8611,Customer_8611,Bengaluru,30
8612,Customer_8612,Kolkata,54
8613,Customer_8613,Pune,44
8614,Customer_8614,Bengaluru,45
8615,Customer_8615,Chennai,31
8616,Customer_8616,Mumbai,22
8617,Customer_8617,Bengaluru,20
8618,Customer_8618,Chennai,64
8619,Customer_8619,Ahmedabad,68
8620,Customer_8620,Delhi,32
8621,Customer_8621,Ahmedabad,28
8622,Customer_8622,Ahmedabad,25
8623,Customer_8623,Delhi,60
8624,Customer_8624,Ahmedabad,69
8625,Customer_8625,Hyderabad,57
8626,Customer_8626,Hyderabad,48
8627,Customer_8627,Chennai,54
8628,Customer_8628,Hyderabad,58
8629,Customer_8629,Hyderabad,51
8630,Customer_8630,Bengaluru,60
8631,Customer_8631,Chennai,69
8632,Customer_8632,Pune,32
8633,Customer_8633,Mumbai,45
8634,Customer_8634,Ahmedabad,35
8635,Customer_8635,Hyderabad,50
8636,Customer_8636,Chennai,49
8637,Customer_8637,Kolkata,21
8638,Customer_8638,Chennai,69
8639,Customer_8639,Chennai,24
8640,Customer_8640,Bengaluru,53
8641,Customer_8641,Pune,68
8642,Customer_8642,Pune,33
8643,Customer_8643,Ahmedabad,27
8644,Customer_8644,Delhi,62
8645,Customer_8645,Hyderabad,44
8646,Customer_8646,Kolkata,44
8647,Customer_8647,Hyderabad,37
8648,Customer_8648,Delhi,33
8649,Customer_8649,Bengaluru,57
8650,Customer_8650,Ahmedabad,60
8651,Customer_8651,Delhi,67
8652,Customer_8652,Hyderabad,21
8653,Customer_8653,Kolkata,43
8654,Customer_8654,Kolkata,27
8655,Customer_8655,Kolkata,48
8656,Customer_8656,Mumbai,39
8657,Customer_8657,Hyderabad,25
8658,Customer_8658,Chennai,33
8659,Customer_8659,Ahmedabad,49
8660,Customer_8660,Kolkata,55
8661,Customer_8661,Pune,43
8662,Customer_8662,Kolkata,33
8663,Customer_8663,Chennai,33
8664,Customer_8664,Bengaluru,39
8665,Customer_8665,Bengaluru,56
8666,Customer_8666,Hyderabad,55
8667,Customer_8667,Kolkata,23
8668,Customer_8668,Delhi,23
8669,Customer_8669,Delhi,68
8670,Customer_8670,Mumbai,27
8671,Customer_8671,Kolkata,49
8672,Customer_8672,Delhi,68
8673,Customer_8673,Bengaluru,21
8674,Customer_8674,Mumbai,48
8675,Customer_8675,Bengaluru,20
8676,Customer_8676,Bengaluru,36
8677,Customer_8677,Hyderabad,61
8678,Customer_8678,Hyderabad,60
8679,Customer_8679,Delhi,20
8680,Customer_8680,Bengaluru,37
8681,Customer_8681,Hyderabad,24
8682,Customer_8682,Mumbai,55
8683,Customer_8683,Delhi,20
8684,Customer_8684,Mumbai,70
8685,Customer_8685,Pune,68
8686,Customer_8686,Bengaluru,43
8687,Customer_8687,Ahmedabad,24
8688,Customer_8688,Chennai,55
8689,Customer_8689,Chennai,57
8690,Customer_8690,Delhi,57
8691,Customer_8691,Chennai,26
8692,Customer_8692,Delhi,47
8693,Customer_8693,Chennai,28
8694,Customer_8694,Delhi,49
8695,Customer_8695,Pune,62
8696,Customer_8696,Chennai,20
8697,Customer_8697,Kolkata,39
8698,Customer_8698,Bengaluru,62
8699,Customer_8699,Ahmedabad,69
8700,Customer_8700,Ahmedabad,40
8701,Customer_8701,Chennai,36
8702,Customer_8702,Kolkata,44
8703,Customer_8703,Pune,68
8704,Customer_8704,Chennai,60
8705,Customer_8705,Hyderabad,31
8706,Customer_8706,Pune,47
8707,Customer_8707,Bengaluru,63
8708,Customer_8708,Bengaluru,20
8709,Customer_8709,Delhi,21
8710,Customer_8710,Delhi,27
8711,Customer_8711,Delhi,46
8712,Customer_8712,Bengaluru,27
8713,Customer_8713,Delhi,36
8714,Customer_8714,Hyderabad,62
8715,Customer_8715,Hyderabad,55
8716,Customer_8716,Pune,63
8717,Customer_8717,Ahmedabad,45
8718,Customer_8718,Kolkata,25
8719,Customer_8719,Chennai,63
8720,Customer_8720,Pune,48
8721,Customer_8721,Mumbai,41
8722,Customer_8722,Bengaluru,43
8723,Customer_8723,Pune,40
8724,Customer_8724,Delhi,21
8725,Customer_8725,Mumbai,69
8726,Customer_8726,Chennai,42
8727,Customer_8727,Bengaluru,70
8728,Customer_8728,Ahmedabad,47
8729,Customer_8729,Kolkata,68
8730,Customer_8730,Hyderabad,46
8731,Customer_8731,Bengaluru,70
8732,Customer_8732,Hyderabad,65
8733,Customer_8733,Kolkata,60
8734,Customer_8734,Hyderabad,66
8735,Customer_8735,Bengaluru,18
8736,Customer_8736,Bengaluru,34
8737,Customer_8737,Kolkata,23
8738,Customer_8738,Ahmedabad,39
8739,Customer_8739,Bengaluru,20
8740,Customer_8740,Bengaluru,33
8741,Customer_8741,Ahmedabad,35
8742,Customer_8742,Pune,64
8743,Customer_8743,Bengaluru,44
8744,Customer_8744,Mumbai,67
8745,Customer_8745,Mumbai,58
8746,Customer_8746,Hyderabad,63
8747,Customer_8747,Hyderabad,69
8748,Customer_8748,Hyderabad,39
8749,Customer_8749,Mumbai,24
8750,Customer_8750,Ahmedabad,67
8751,Customer_8751,Pune,31
8752,Customer_8752,Bengaluru,39
8753,Customer_8753,Chennai,51
8754,Customer_8754,Kolkata,51
8755,Customer_8755,Pune,45
8756,Customer_8756,Mumbai,47
8757,Customer_8757,Chennai,52
8758,Customer_8758,Ahmedabad,20
8759,Customer_8759,Chennai,39
8760,Customer_8760,Mumbai,44
8761,Customer_8761,Delhi,48
8762,Customer_8762,Kolkata,47
8763,Customer_8763,Pune,38
8764,Customer_8764,Pune,46
8765,Customer_8765,Chennai,37
8766,Customer_8766,Mumbai,70
8767,Customer_8767,Pune,60
8768,Customer_8768,Chennai,43
8769,Customer_8769,Chennai,18
8770,Customer_8770,Pune,20
8771,Customer_8771,Pune,70
8772,Customer_8772,Ahmedabad,33
8773,Customer_8773,Kolkata,18
8774,Customer_8774,Kolkata,21
8775,Customer_8775,Delhi,69
8776,Customer_8776,Chennai,52
8777,Customer_8777,Kolkata,19
8778,Customer_8778,Chennai,67
8779,Customer_8779,Mumbai,49
8780,Customer_8780,Pune,52
8781,Customer_8781,Chennai,67
8782,Customer_8782,Delhi,33
8783,Customer_8783,Kolkata,53
8784,Customer_8784,Hyderabad,29
8785,Customer_8785,Pune,18
8786,Customer_8786,Kolkata,23
8787,Customer_8787,Hyderabad,59
8788,Customer_8788,Pune,48
8789,Customer_8789,Mumbai,24
8790,Customer_8790,Bengaluru,65
8791,Customer_8791,Chennai,28
8792,Customer_8792,Chennai,60
8793,Customer_8793,Chennai,44
8794,Customer_8794,Bengaluru,45
8795,Customer_8795,Pune,64
8796,Customer_8796,Bengaluru,41
8797,Customer_8797,Delhi,66
8798,Customer_8798,Chennai,37
8799,Customer_8799,Delhi,22
8800,Customer_8800,Bengaluru,25
8801,Customer_8801,Mumbai,33
8802,Customer_8802,Delhi,67
8803,Customer_8803,Chennai,29
8804,Customer_8804,Delhi,66
8805,Customer_8805,Ahmedabad,39
8806,Customer_8806,Delhi,50
8807,Customer_8807,Ahmedabad,50
8808,Customer_8808,Delhi,48
8809,Customer_8809,Chennai,68
8810,Customer_8810,Delhi,40
8811,Customer_8811,Delhi,40
8812,Customer_8812,Bengaluru,42
8813,Customer_8813,Pune,52
8814,Customer_8814,Chennai,64
8815,Customer_8815,Mumbai,57
8816,Customer_8816,Delhi,22
8817,Customer_8817,Bengaluru,27
8818,Customer_8818,Hyderabad,28
8819,Customer_8819,Pune,48
8820,Customer_8820,Hyderabad,19
8821,Customer_8821,Hyderabad,42
8822,Customer_8822,Kolkata,24
8823,Customer_8823,Kolkata,31
8824,Customer_8824,Bengaluru,30
8825,Customer_8825,Ahmedabad,67
8826,Customer_8826,Delhi,65
8827,Customer_8827,Pune,60
8828,Customer_8828,Ahmedabad,53
8829,Customer_8829,Ahmedabad,42
8830,Customer_8830,Hyderabad,59
8831,Customer_8831,Hyderabad,30
8832,Customer_8832,Mumbai,20
8833,Customer_8833,Ahmedabad,30
8834,Customer_8834,Mumbai,54
8835,Customer_8835,Hyderabad,19
8836,Customer_8836,Hyderabad,59
8837,Customer_8837,Hyderabad,44
8838,Customer_8838,Mumbai,38
8839,Customer_8839,Ahmedabad,23
8840,Customer_8840,Bengaluru,24
8841,Customer_8841,Delhi,55
8842,Customer_8842,Bengaluru,48
8843,Customer_8843,Ahmedabad,53
8844,Customer_8844,Hyderabad,25
8845,Customer_8845,Mumbai,68
8846,Customer_8846,Hyderabad,33
8847,Customer_8847,Chennai,52
8848,Customer_8848,Kolkata,36
8849,Customer_8849,Mumbai,24
8850,Customer_8850,Mumbai,37
8851,Customer_8851,Bengaluru,62
8852,Customer_8852,Chennai,70
8853,Customer_8853,Kolkata,27
8854,Customer_8854,Chennai,39
8855,Customer_8855,Kolkata,22
8856,Customer_8856,Hyderabad,22
8857,Customer_8857,Ahmedabad,37
8858,Customer_8858,Chennai,44
8859,Customer_8859,Mumbai,19
8860,Customer_8860,Chennai,38
8861,Customer_8861,Bengaluru,63
8862,Customer_8862,Delhi,26
8863,Customer_8863,Delhi,41
8864,Customer_8864,Delhi,24
8865,Customer_8865,Chennai,67
8866,Customer_8866,Hyderabad,38
8867,Customer_8867,Delhi,29
8868,Customer_8868,Pune,55
8869,Customer_8869,Delhi,32
8870,Customer_8870,Mumbai,35
8871,Customer_8871,Chennai,66
8872,Customer_8872,Delhi,69
8873,Customer_8873,Chennai,53
8874,Customer_8874,Chennai,24
8875,Customer_8875,Kolkata,66
8876,Customer_8876,Mumbai,37
8877,Customer_8877,Kolkata,23
8878,Customer_8878,Hyderabad,35
8879,Customer_8879,Mumbai,26
8880,Customer_8880,Delhi,24
8881,Customer_8881,Mumbai,24
8882,Customer_8882,Ahmedabad,20
8883,Customer_8883,Ahmedabad,69
8884,Customer_8884,Hyderabad,43
8885,Customer_8885,Delhi,34
8886,Customer_8886,Bengaluru,55
8887,Customer_8887,Pune,23
8888,Customer_8888,Hyderabad,28
8889,Customer_8889,Bengaluru,59
8890,Customer_8890,Delhi,58
8891,Customer_8891,Mumbai,48
8892,Customer_8892,Pune,64
8893,Customer_8893,Bengaluru,28
8894,Customer_8894,Pune,44
8895,Customer_8895,Mumbai,61
8896,Customer_8896,Chennai,54
8897,Customer_8897,Pune,49
8898,Customer_8898,Pune,21
8899,Customer_8899,Kolkata,31
8900,Customer_8900,Kolkata,30
8901,Customer_8901,Chennai,40
8902,Customer_8902,Bengaluru,43
8903,Customer_8903,Kolkata,55
8904,Customer_8904,Chennai,35
8905,Customer_8905,Pune,57
8906,Customer_8906,Delhi,63
8907,Customer_8907,Kolkata,34
8908,Customer_8908,Ahmedabad,18
8909,Customer_8909,Delhi,43
8910,Customer_8910,Pune,65
8911,Customer_8911,Chennai,62
8912,Customer_8912,Bengaluru,54
8913,Customer_8913,Bengaluru,70
8914,Customer_8914,Delhi,60
8915,Customer_8915,Pune,26
8916,Customer_8916,Mumbai,32
8917,Customer_8917,Pune,65
8918,Customer_8918,Mumbai,64
8919,Customer_8919,Delhi,61
8920,Customer_8920,Kolkata,26
8921,Customer_8921,Pune,35
8922,Customer_8922,Delhi,54
8923,Customer_8923,Mumbai,59
8924,Customer_8924,Pune,63
8925,Customer_8925,Delhi,62
8926,Customer_8926,Mumbai,44
8927,Customer_8927,Delhi,39
8928,Customer_8928,Pune,46
8929,Customer_8929,Bengaluru,27
8930,Customer_8930,Delhi,41
8931,Customer_8931,Hyderabad,44
8932,Customer_8932,Kolkata,60
8933,Customer_8933,Chennai,46
8934,Customer_8934,Pune,58
8935,Customer_8935,Bengaluru,31
8936,Customer_8936,Kolkata,40
8937,Customer_8937,Pune,60
8938,Customer_8938,Pune,49
8939,Customer_8939,Ahmedabad,35
8940,Customer_8940,Kolkata,21
8941,Customer_8941,Chennai,18
8942,Customer_8942,Kolkata,47
8943,Customer_8943,Bengaluru,21
8944,Customer_8944,Mumbai,65
8945,Customer_8945,Ahmedabad,51
8946,Customer_8946,Chennai,31
8947,Customer_8947,Kolkata,25
8948,Customer_8948,Chennai,27
8949,Customer_8949,Chennai,35
8950,Customer_8950,Bengaluru,45
8951,Customer_8951,Mumbai,48
8952,Customer_8952,Delhi,55
8953,Customer_8953,Ahmedabad,40
8954,Customer_8954,Chennai,59
8955,Customer_8955,Pune,46
8956,Customer_8956,Pune,62
8957,Customer_8957,Chennai,48
8958,Customer_8958,Kolkata,35
8959,Customer_8959,Bengaluru,48
8960,Customer_8960,Pune,46
8961,Customer_8961,Bengaluru,19
8962,Customer_8962,Pune,59
8963,Customer_8963,Ahmedabad,42
8964,Customer_8964,Pune,53
8965,Customer_8965,Bengaluru,25
8966,Customer_8966,Chennai,64
8967,Customer_8967,Hyderabad,51
8968,Customer_8968,Chennai,62
8969,Customer_8969,Delhi,35
8970,Customer_8970,Chennai,65
8971,Customer_8971,Kolkata,19
8972,Customer_8972,Delhi,54
8973,Customer_8973,Delhi,33
8974,Customer_8974,Chennai,34
8975,Customer_8975,Pune,66
8976,Customer_8976,Bengaluru,58
8977,Customer_8977,Ahmedabad,51
8978,Customer_8978,Mumbai,27
8979,Customer_8979,Mumbai,38
8980,Customer_8980,Kolkata,54
8981,Customer_8981,Hyderabad,18
8982,Customer_8982,Ahmedabad,30
8983,Customer_8983,Bengaluru,24
8984,Customer_8984,Chennai,64
8985,Customer_8985,Kolkata,34
8986,Customer_8986,Chennai,55
8987,Customer_8987,Pune,58
8988,Customer_8988,Kolkata,60
8989,Customer_8989,Hyderabad,24
8990,Customer_8990,Kolkata,48
8991,Customer_8991,Pune,33
8992,Customer_8992,Hyderabad,20
8993,Customer_8993,Hyderabad,40
8994,Customer_8994,Ahmedabad,66
8995,Customer_8995,Pune,52
8996,Customer_8996,Hyderabad,49
8997,Customer_8997,Pune,45
8998,Customer_8998,Mumbai,62
8999,Customer_8999,Delhi,24
9000,Customer_9000,Bengaluru,32
9001,Customer_9001,Kolkata,20
9002,Customer_9002,Pune,47
9003,Customer_9003,Kolkata,52
9004,Customer_9004,Delhi,24
9005,Customer_9005,Ahmedabad,63
9006,Customer_9006,Bengaluru,32
9007,Customer_9007,Pune,31
9008,Customer_9008,Hyderabad,24
9009,Customer_9009,Mumbai,34
9010,Customer_9010,Mumbai,55
9011,Customer_9011,Kolkata,25
9012,Customer_9012,Chennai,59
9013,Customer_9013,Ahmedabad,31
9014,Customer_9014,Delhi,39
9015,Customer_9015,Pune,57
9016,Customer_9016,Delhi,23
9017,Customer_9017,Chennai,68
9018,Customer_9018,Pune,20
9019,Customer_9019,Ahmedabad,62
9020,Customer_9020,Chennai,52
9021,Customer_9021,Bengaluru,60
9022,Customer_9022,Mumbai,49
9023,Customer_9023,Pune,68
9024,Customer_9024,Kolkata,39
9025,Customer_9025,Delhi,23
9026,Customer_9026,Pune,54
9027,Customer_9027,Chennai,18
9028,Customer_9028,Kolkata,62
9029,Customer_9029,Hyderabad,40
9030,Customer_9030,Ahmedabad,53
9031,Customer_9031,Bengaluru,19
9032,Customer_9032,Delhi,58
9033,Customer_9033,Mumbai,60
9034,Customer_9034,Chennai,30
9035,Customer_9035,Bengaluru,70
9036,Customer_9036,Bengaluru,32
9037,Customer_9037,Mumbai,64
9038,Customer_9038,Bengaluru,30
9039,Customer_9039,Pune,30
9040,Customer_9040,Bengaluru,36
9041,Customer_9041,Ahmedabad,21
9042,Customer_9042,Ahmedabad,32
9043,Customer_9043,Bengaluru,20
9044,Customer_9044,Delhi,64
9045,Customer_9045,Pune,41
9046,Customer_9046,Chennai,61
9047,Customer_9047,Kolkata,27
9048,Customer_9048,Delhi,28
9049,Customer_9049,Ahmedabad,42
9050,Customer_9050,Mumbai,28
9051,Customer_9051,Hyderabad,20
9052,Customer_9052,Bengaluru,61
9053,Customer_9053,Kolkata,24
9054,Customer_9054,Delhi,66
9055,Customer_9055,Bengaluru,31
9056,Customer_9056,Delhi,27
9057,Customer_9057,Kolkata,24
9058,Customer_9058,Kolkata,32
9059,Customer_9059,Bengaluru,35
9060,Customer_9060,Hyderabad,46
9061,Customer_9061,Bengaluru,56
9062,Customer_9062,Pune,46
9063,Customer_9063,Kolkata,29
9064,Customer_9064,Ahmedabad,35
9065,Customer_9065,Hyderabad,34
9066,Customer_9066,Pune,64
9067,Customer_9067,Mumbai,30
9068,Customer_9068,Kolkata,36
9069,Customer_9069,Kolkata,67
9070,Customer_9070,Ahmedabad,23
9071,Customer_9071,Delhi,68
9072,Customer_9072,Bengaluru,21
9073,Customer_9073,Pune,65
9074,Customer_9074,Delhi,53
9075,Customer_9075,Ahmedabad,43
9076,Customer_9076,Bengaluru,21
9077,Customer_9077,Bengaluru,52
9078,Customer_9078,Pune,69
9079,Customer_9079,Bengaluru,33
9080,Customer_9080,Mumbai,50
9081,Customer_9081,Delhi,33
9082,Customer_9082,Delhi,39
9083,Customer_9083,Delhi,34
9084,Customer_9084,Chennai,39
9085,Customer_9085,Bengaluru,70
9086,Customer_9086,Bengaluru,20
9087,Customer_9087,Kolkata,49
9088,Customer_9088,Pune,26
9089,Customer_9089,Pune,62
9090,Customer_9090,Delhi,51
9091,Customer_9091,Bengaluru,57
9092,Customer_9092,Ahmedabad,22
9093,Customer_9093,Kolkata,64
9094,Customer_9094,Delhi,65
9095,Customer_9095,Hyderabad,47
9096,Customer_9096,Bengaluru,61
9097,Customer_9097,Chennai,39
9098,Customer_9098,Mumbai,20
9099,Customer_9099,Mumbai,67
9100,Customer_9100,Mumbai,67
9101,Customer_9101,Mumbai,69
9102,Customer_9102,Mumbai,23
9103,Customer_9103,Hyderabad,28
9104,Customer_9104,Delhi,23
9105,Customer_9105,Pune,48
9106,Customer_9106,Delhi,46
9107,Customer_9107,Hyderabad,21
9108,Customer_9108,Mumbai,64
9109,Customer_9109,Bengaluru,40
9110,Customer_9110,Hyderabad,42
9111,Customer_9111,Delhi,68
9112,Customer_9112,Chennai,66
9113,Customer_9113,Chennai,34
9114,Customer_9114,Bengaluru,23
9115,Customer_9115,Bengaluru,56
9116,Customer_9116,Ahmedabad,36
9117,Customer_9117,Ahmedabad,51
9118,Customer_9118,Delhi,27
9119,Customer_9119,Bengaluru,70
9120,Customer_9120,Chennai,50
9121,Customer_9121,Mumbai,38
9122,Customer_9122,Kolkata,48
9123,Customer_9123,Mumbai,50
9124,Customer_9124,Kolkata,47
9125,Customer_9125,Mumbai,20
9126,Customer_9126,Mumbai,18
9127,Customer_9127,Chennai,33
9128,Customer_9128,Kolkata,40
9129,Customer_9129,Hyderabad,23
9130,Customer_9130,Hyderabad,64
9131,Customer_9131,Chennai,51
9132,Customer_9132,Bengaluru,43
9133,Customer_9133,Kolkata,54
9134,Customer_9134,Delhi,33
9135,Customer_9135,Kolkata,27
9136,Customer_9136,Chennai,50
9137,Customer_9137,Pune,38
9138,Customer_9138,Hyderabad,60
9139,Customer_9139,Mumbai,41
9140,Customer_9140,Chennai,70
9141,Customer_9141,Bengaluru,68
9142,Customer_9142,Kolkata,64
9143,Customer_9143,Mumbai,53
9144,Customer_9144,Mumbai,58
9145,Customer_9145,Ahmedabad,21
9146,Customer_9146,Kolkata,31
9147,Customer_9147,Pune,44
9148,Customer_9148,Ahmedabad,57
9149,Customer_9149,Hyderabad,68
9150,Customer_9150,Mumbai,67
9151,Customer_9151,Bengaluru,26
9152,Customer_9152,Delhi,21
9153,Customer_9153,Chennai,69
9154,Customer_9154,Mumbai,25
9155,Customer_9155,Kolkata,34
9156,Customer_9156,Delhi,53
9157,Customer_9157,Mumbai,34
9158,Customer_9158,Chennai,59
9159,Customer_9159,Bengaluru,53
9160,Customer_9160,Ahmedabad,49
9161,Customer_9161,Pune,51
9162,Customer_9162,Pune,42
9163,Customer_9163,Pune,51
9164,Customer_9164,Delhi,43
9165,Customer_9165,Chennai,33
9166,Customer_9166,Bengaluru,61
9167,Customer_9167,Delhi,27
9168,Customer_9168,Kolkata,57
9169,Customer_9169,Chennai,64
9170,Customer_9170,Bengaluru,51
9171,Customer_9171,Chennai,44
9172,Customer_9172,Chennai,28
9173,Customer_9173,Mumbai,33
9174,Customer_9174,Kolkata,66
9175,Customer_9175,Bengaluru,41
9176,Customer_9176,Kolkata,31
9177,Customer_9177,Delhi,37
9178,Customer_9178,Chennai,23
9179,Customer_9179,Ahmedabad,20
9180,Customer_9180,Kolkata,36
9181,Customer_9181,Kolkata,28
9182,Customer_9182,Hyderabad,66
9183,Customer_9183,Hyderabad,66
9184,Customer_9184,Chennai,20
9185,Customer_9185,Bengaluru,43
9186,Customer_9186,Pune,64
9187,Customer_9187,Hyderabad,39
9188,Customer_9188,Bengaluru,36
9189,Customer_9189,Pune,64
9190,Customer_9190,Mumbai,60
9191,Customer_9191,Delhi,48
9192,Customer_9192,Kolkata,37
9193,Customer_9193,Kolkata,68
9194,Customer_9194,Chennai,36
9195,Customer_9195,Mumbai,67
9196,Customer_9196,Pune,64
9197,Customer_9197,Delhi,41
9198,Customer_9198,Pune,53
9199,Customer_9199,Bengaluru,35
9200,Customer_9200,Hyderabad,64
9201,Customer_9201,Bengaluru,47
9202,Customer_9202,Mumbai,61
9203,Customer_9203,Hyderabad,20
9204,Customer_9204,Chennai,61
9205,Customer_9205,Mumbai,36
9206,Customer_9206,Pune,31
9207,Customer_9207,Pune,31
9208,Customer_9208,Hyderabad,30
9209,Customer_9209,Chennai,55
9210,Customer_9210,Hyderabad,63
9211,Customer_9211,Delhi,43
9212,Customer_9212,Pune,69
9213,Customer_9213,Bengaluru,69
9214,Customer_9214,Delhi,23
9215,Customer_9215,Delhi,63
9216,Customer_9216,Ahmedabad,51
9217,Customer_9217,Ahmedabad,64
9218,Customer_9218,Delhi,52
9219,Customer_9219,Mumbai,56
9220,Customer_9220,Pune,33
9221,Customer_9221,Delhi,58
9222,Customer_9222,Pune,49
9223,Customer_9223,Pune,26
9224,Customer_9224,Kolkata,59
9225,Customer_9225,Hyderabad,32
9226,Customer_9226,Mumbai,44
9227,Customer_9227,Mumbai,64
9228,Customer_9228,Delhi,23
9229,Customer_9229,Ahmedabad,66
9230,Customer_9230,Hyderabad,42
9231,Customer_9231,Delhi,47
9232,Customer_9232,Kolkata,67
9233,Customer_9233,Mumbai,18
9234,Customer_9234,Bengaluru,31
9235,Customer_9235,Mumbai,69
9236,Customer_9236,Mumbai,55
9237,Customer_9237,Delhi,39
9238,Customer_9238,Kolkata,25
9239,Customer_9239,Bengaluru,56
9240,Customer_9240,Mumbai,33
9241,Customer_9241,Kolkata,39
9242,Customer_9242,Ahmedabad,58
9243,Customer_9243,Ahmedabad,34
9244,Customer_9244,Chennai,70
9245,Customer_9245,Delhi,64
9246,Customer_9246,Kolkata,18
9247,Customer_9247,Pune,43
9248,Customer_9248,Hyderabad,57
9249,Customer_9249,Hyderabad,26
9250,Customer_9250,Mumbai,22
9251,Customer_9251,Chennai,56
9252,Customer_9252,Delhi,69
9253,Customer_9253,Delhi,51
9254,Customer_9254,Chennai,24
9255,Customer_9255,Chennai,32
9256,Customer_9256,Pune,43
9257,Customer_9257,Ahmedabad,39
9258,Customer_9258,Mumbai,55
9259,Customer_9259,Bengaluru,66
9260,Customer_9260,Kolkata,30
9261,Customer_9261,Bengaluru,70
9262,Customer_9262,Bengaluru,31
9263,Customer_9263,Bengaluru,22
9264,Customer_9264,Pune,46
9265,Customer_9265,Chennai,39
9266,Customer_9266,Hyderabad,44
9267,Customer_9267,Delhi,23
9268,Customer_9268,Chennai,20
9269,Customer_9269,Chennai,26
9270,Customer_9270,Kolkata,65
9271,Customer_9271,Mumbai,41
9272,Customer_9272,Mumbai,67
9273,Customer_9273,Hyderabad,33
9274,Customer_9274,Ahmedabad,43
9275,Customer_9275,Kolkata,45
9276,Customer_9276,Mumbai,51
9277,Customer_9277,Delhi,25
9278,Customer_9278,Bengaluru,45
9279,Customer_9279,Mumbai,20
9280,Customer_9280,Pune,21
9281,Customer_9281,Pune,41
9282,Customer_9282,Kolkata,43
9283,Customer_9283,Delhi,70
9284,Customer_9284,Mumbai,42
9285,Customer_9285,Bengaluru,61
9286,Customer_9286,Ahmedabad,22
9287,Customer_9287,Hyderabad,65
9288,Customer_9288,Pune,24
9289,Customer_9289,Bengaluru,67
9290,Customer_9290,Pune,34
9291,Customer_9291,Hyderabad,40
9292,Customer_9292,Mumbai,70
9293,Customer_9293,Kolkata,50
9294,Customer_9294,Bengaluru,45
9295,Customer_9295,Delhi,49
9296,Customer_9296,Ahmedabad,45
9297,Customer_9297,Bengaluru,57
9298,Customer_9298,Pune,51
9299,Customer_9299,Chennai,36
9300,Customer_9300,Mumbai,25
9301,Customer_9301,Pune,37
9302,Customer_9302,Mumbai,68
9303,Customer_9303,Ahmedabad,67
9304,Customer_9304,Pune,39
9305,Customer_9305,Chennai,33
9306,Customer_9306,Ahmedabad,60
9307,Customer_9307,Bengaluru,44
9308,Customer_9308,Mumbai,31
9309,Customer_9309,Pune,59
9310,Customer_9310,Hyderabad,57
9311,Customer_9311,Delhi,21
9312,Customer_9312,Delhi,60
9313,Customer_9313,Hyderabad,46
9314,Customer_9314,Mumbai,56
9315,Customer_9315,Mumbai,50
9316,Customer_9316,Hyderabad,54
9317,Customer_9317,Delhi,69
9318,Customer_9318,Chennai,36
9319,Customer_9319,Bengaluru,19
9320,Customer_9320,Ahmedabad,34
9321,Customer_9321,Bengaluru,43
9322,Customer_9322,Kolkata,67
9323,Customer_9323,Kolkata,67
9324,Customer_9324,Chennai,53
9325,Customer_9325,Ahmedabad,23
9326,Customer_9326,Chennai,27
9327,Customer_9327,Hyderabad,55
